Time,date,hour,hour_sin,hour_cos,day_of_year,doy_sin,doy_cos,Diffus_kW,Global0_kW,Global45_kW,Global60_kW,Global30_kW,ClearSky0_kW
2023-07-11 21:00:00,2023-07-11,21,-0.7071067811864784,0.7071067811866166,192,-0.1585186962216815,-0.9873559758001054,-0.00101,-0.000436,-0.000586,0.000512,-0.0014199999999999,
2023-07-11 21:15:00,2023-07-11,21,-0.6593458151001327,0.7518398074789214,192,-0.1586956235167685,-0.9873275540957136,-0.00141,-0.00109,-0.000996,-6.879999999999999e-05,-0.00213,
2023-07-11 21:30:00,2023-07-11,21,-0.6087614290087524,0.7933533402912107,192,-0.1588725457159713,-0.9872991006871862,-0.00478,-0.00421,-0.0027,-0.0028599999999999,-0.00464,
2023-07-11 21:45:00,2023-07-11,21,-0.5555702330195983,0.8314696123025479,192,-0.1590494628136075,-0.9872706155754372,-0.00397,-0.00344,-0.00189,-0.0021,-0.00341,
2023-07-11 22:00:00,2023-07-11,22,-0.500000000000154,0.8660254037843497,192,-0.1592263748039967,-0.9872420987613814,-0.00279,-0.00219,-0.000996,-0.00107,-0.00206,
2023-07-11 22:15:00,2023-07-11,22,-0.4422886902191206,0.8968727415326294,192,-0.1594032816814581,-0.9872135502459344,-0.00166,-0.000876,0.000417,0.00065,-0.000103,
2023-07-11 22:30:00,2023-07-11,22,-0.3826834323651714,0.923879532511253,192,-0.1595801834403114,-0.9871849700300124,-0.00178,-0.00134,-0.000207,0.000329,-0.000895,
2023-07-11 22:45:00,2023-07-11,22,-0.3214394653032028,0.9469301294950916,192,-0.1597570800748753,-0.9871563581145338,-0.00276,-0.0024,-0.000393,-0.000168,-0.00157,
2023-07-11 23:00:00,2023-07-11,23,-0.2588190451025196,0.9659258262890686,192,-0.1599339715794699,-0.9871277145004173,-0.00313,-0.00267,-0.00138,-0.00121,-0.0024,
2023-07-11 23:15:00,2023-07-11,23,-0.1950903220160831,0.9807852804032394,192,-0.1601108579484153,-0.9870990391885824,-0.00229,-0.00172,-0.000765,-0.000409,-0.00179,
