t,Pp,Pl,SoC,Pb,Pg
2023-01-07 19:50:00+00:00,0.0,0.5187732581605218,20.234982238415576,0.07499337196350409,0.4437798861970177
2023-01-07 19:55:00+00:00,0.0,0.5094169368408415,20.21336470075227,0.05603265762329199,0.45338427921754954
2023-01-07 20:00:00+00:00,0.0,0.49999999999999994,20.24525143482066,-0.10203754901885631,0.6020375490188563
2023-01-07 20:05:00+00:00,0.0,0.49052356815930814,20.3109577325759,-0.21026015281677246,0.7007837209760805
2023-01-07 20:10:00+00:00,0.0,0.48098876891938763,20.374870452064044,-0.20452070236205877,0.6855094712814465
2023-01-07 20:15:00+00:00,0.0,0.47139673682599786,20.435845072346694,-0.19511878490447998,0.6665155217304779
2023-01-07 20:20:00+00:00,0.0,0.4617486132350339,20.494339636492498,-0.18718260526656927,0.6489312185016032
2023-01-07 20:25:00+00:00,0.0,0.4520455461767199,20.543785470503337,-0.1582266688346845,0.6102722150114044
2023-01-07 20:30:00+00:00,0.0,0.4422886902190017,20.589974413591392,-0.1478046178817749,0.5900933081007766
2023-01-07 20:35:00+00:00,0.0,0.43247920633016607,20.63291207231856,-0.13740050792693914,0.5698797142571053
2023-01-07 20:40:00+00:00,0.0,0.4226182617406995,20.67000782393194,-0.1187064051628095,0.541324666903509
2023-01-07 20:45:00+00:00,0.0,0.4127070298043946,20.681067223626144,-0.035390079021455634,0.44809710882585024
2023-01-07 20:50:00+00:00,0.0,0.4027466898587373,20.696967302787073,-0.05088025331497548,0.45362694317371277
2023-01-07 20:55:00+00:00,0.0,0.39273842708457396,20.716389997827775,-0.06215262413024725,0.4548910512148212
2023-01-07 21:00:00+00:00,0.0,0.3826834323650899,20.733246060985095,-0.053939402103422296,0.4366228344685122
2023-01-07 21:05:00+00:00,0.0,0.3725829021441033,20.749102461117275,-0.050740480422977186,0.42332338256708046
2023-01-07 21:10:00+00:00,0.0,0.36243803828370136,20.759173280524976,-0.032226622104643,0.39466466038834436
2023-01-07 21:15:00+00:00,0.0,0.35225004792123343,20.778746961581476,-0.06263577938080189,0.4148858273020353
2023-01-07 21:20:00+00:00,0.0,0.3420201433256689,20.785356706905134,-0.02115118503570379,0.36317132836137267
2023-01-07 21:25:00+00:00,0.0,0.33174954175335203,20.79508161448217,-0.031119704246522772,0.3628692459998748
2023-01-07 21:30:00+00:00,0.0,0.32143946530316175,20.803515839355953,-0.026989519596103406,0.34842898489926516
2023-01-07 21:35:00+00:00,0.0,0.31109114077109135,20.799031555652608,0.011623263359072754,0.2994678774120186
2023-01-07 21:40:00+00:00,0.0,0.30070579950427334,20.798137853910884,0.00231647491455087,0.29838932458972245
2023-01-07 21:45:00+00:00,0.0,0.2902846772544628,20.797339767953485,0.0020686388015771938,0.28821603845288557
2023-01-07 21:50:00+00:00,0.0,0.2798290140309927,20.78066849598177,0.04321193695068075,0.23661707708031193
2023-01-07 21:55:00+00:00,0.0,0.269340053953226,20.733679937727647,0.12179434299468958,0.14754571095853644
2023-01-07 22:00:00+00:00,0.0,0.258819045102521,20.705471349719122,0.07311666011810196,0.18570238498441904
2023-01-07 22:05:00+00:00,0.0,0.24826723937371634,20.68789639590698,0.04555428028106982,0.20271295909264653
2023-01-07 22:10:00+00:00,0.0,0.23768589232617293,20.68362330396969,0.01107585430145619,0.22661003802471674
2023-01-07 22:15:00+00:00,0.0,0.22707626303437328,20.69785210614402,-0.04553216695785345,0.27260842999222673
2023-01-07 22:20:00+00:00,0.0,0.21643961393810318,20.719634120662995,-0.0697024464607221,0.2861420603988253
2023-01-07 22:25:00+00:00,0.0,0.20577721069223456,20.770703771462028,-0.16342288255691173,0.36920009324914627
2023-01-07 22:30:00+00:00,0.0,0.19509032201612816,20.830666602899615,-0.19188106060028076,0.38697138261640895
2023-01-07 22:35:00+00:00,0.0,0.1843802195426635,20.88135565941531,-0.16220498085021795,0.34658520039288143
2023-01-07 22:40:00+00:00,0.0,0.17364817766693028,20.92929971714813,-0.1534209847450274,0.3270691624119577
2023-01-07 22:45:00+00:00,0.0,0.1628954733945889,20.959032488365953,-0.09514486789703014,0.258040341291619
2023-01-07 22:50:00+00:00,0.0,0.15212338618991708,20.989595813055818,-0.0978026390075648,0.2499260251974819
2023-01-07 22:55:00+00:00,0.0,0.14133319782356768,21.028932624806945,-0.12587779760361073,0.2672109954271784
2023-01-07 23:00:00+00:00,0.0,0.130526192220052,21.033298832674806,-0.013971865177158094,0.14449805739721008
2023-01-07 23:05:00+00:00,0.0,0.11970365530496317,20.952896903970345,0.20840179920196736,-0.08869814389700419
2023-01-07 23:10:00+00:00,0.0,0.10886687485196457,20.84223563794367,0.2868340015411382,-0.17796712668917364
2023-01-07 23:15:00+00:00,0.0,0.09801714032956083,20.719121140370383,0.31911277770996066,-0.22109563738039983
2023-01-07 23:20:00+00:00,0.0,0.0871557427476582,20.58837476473898,0.338894605636594,-0.2517388628889358
2023-01-07 23:25:00+00:00,0.0,0.07628397450395256,20.560798142335283,0.07147860527038885,0.004805369233563714
2023-01-07 23:30:00+00:00,0.0,0.06540312923014312,20.587862842014896,-0.08660703897476196,0.1520101682049051
2023-01-07 23:35:00+00:00,0.0,0.0545145016380066,20.730473958185776,-0.4563555717468226,0.5108700733848293
2023-01-07 23:40:00+00:00,0.0,0.043619387365335625,20.932465866438015,-0.6463741064071638,0.6899934937724994
2023-01-07 23:45:00+00:00,0.0,0.032719082821776005,21.163295582166775,-0.7386550903320277,0.7713741731538037
2023-01-07 23:50:00+00:00,0.0,0.021814885034561218,21.407442055872544,-0.781268715858463,0.8030836008930242
2023-01-07 23:55:00+00:00,0.0,0.010908091494182261,21.69285960518466,-0.9133361577987653,0.9242442492929476
