t,Pp,Pl,SoC,Pb,Pg
2023-01-07 04:05:00+00:00,0.0,0.5094169368408417,36.49691358024691,0.0,0.5094169368408417
2023-01-07 04:10:00+00:00,0.0,0.5187732581605214,36.49691358024691,0.0,0.5187732581605214
2023-01-07 04:15:00+00:00,0.0,0.528067850650368,36.49691358024691,0.0,0.528067850650368
2023-01-07 04:20:00+00:00,0.0,0.5372996083468238,36.49691358024691,0.0,0.5372996083468238
2023-01-07 04:25:00+00:00,0.0,0.5464674327630434,36.49691358024691,0.0,0.5464674327630434
2023-01-07 04:30:00+00:00,0.0,0.5555702330196022,36.49691358024691,0.0,0.5555702330196022
2023-01-07 04:35:00+00:00,0.0,0.5646069259743004,36.49691358024691,0.0,0.5646069259743004
2023-01-07 04:40:00+00:00,0.0,0.5735764363510462,36.49691358024691,0.0,0.5735764363510462
2023-01-07 04:45:00+00:00,0.0,0.5824776968678022,36.49691358024691,0.0,0.5824776968678022
2023-01-07 04:50:00+00:00,0.0,0.5913096483635824,36.49691358024691,0.0,0.5913096483635824
2023-01-07 04:55:00+00:00,0.0,0.600071239924481,36.49691358024691,0.0,0.600071239924481
2023-01-07 05:00:00+00:00,0.0,0.6087614290087207,36.49691358024691,0.0,0.6087614290087207
2023-01-07 05:05:00+00:00,0.0,0.6173791815707049,36.49691358024691,0.0,0.6173791815707049
2023-01-07 05:10:00+00:00,0.0,0.6259234721840591,36.49691358024691,0.0,0.6259234721840591
2023-01-07 05:15:00+00:00,0.0,0.6343932841636455,36.49691358024691,0.0,0.6343932841636455
2023-01-07 05:20:00+00:00,0.0,0.6427876096865393,36.49691358024691,0.0,0.6427876096865393
2023-01-07 05:25:00+00:00,0.0,0.6511054499119491,36.49691358024691,0.0,0.6511054499119491
2023-01-07 05:30:00+00:00,0.0,0.6593458151000688,36.49691358024691,0.0,0.6593458151000688
2023-01-07 05:35:00+00:00,0.0,0.6675077247298473,36.49691358024691,0.0,0.6675077247298473
2023-01-07 05:40:00+00:00,0.0,0.6755902076156602,36.49691358024691,0.0,0.6755902076156602
2023-01-07 05:45:00+00:00,0.0,0.6835923020228712,36.49691358024691,0.0,0.6835923020228712
2023-01-07 05:50:00+00:00,0.0,0.6915130557822694,36.49691358024691,0.0,0.6915130557822694
2023-01-07 05:55:00+00:00,0.0,0.6993515264033672,36.49691358024691,0.0,0.6993515264033672
2023-01-07 06:00:00+00:00,0.0,0.7071067811865475,36.49691358024691,0.0,0.7071067811865475
2023-01-07 06:05:00+00:00,0.0,0.7147778973340463,36.49691358024691,0.0,0.7147778973340463
2023-01-07 06:10:00+00:00,0.0,0.7223639620597555,36.49691358024691,0.0,0.7223639620597555
2023-01-07 06:15:00+00:00,0.0,0.7298640726978357,36.49691358024691,0.0,0.7298640726978357
2023-01-07 06:20:00+00:00,0.0,0.737277336810124,36.49691358024691,0.0,0.737277336810124
2023-01-07 06:25:00+00:00,0.0030026015999999995,0.7446028722923262,36.49691358024691,0.0,0.7416002706923263
2023-01-07 06:30:00+00:00,0.0055449504,0.7518398074789774,36.49691358024691,0.0,0.7462948570789774
2023-01-07 06:35:00+00:00,0.008832470399999999,0.7589872812471619,36.49691358024691,0.0,0.7501548108471618
2023-01-07 06:40:00+00:00,0.017380022399999997,0.766044443118978,36.49691358024691,0.0,0.748664420718978
2023-01-07 06:45:00+00:00,0.034628544,0.773010453362737,36.49691358024691,0.0,0.738381909362737
2023-01-07 06:50:00+00:00,0.06070953599999999,0.7798844830928817,36.49691358024691,0.0,0.7191749470928818
2023-01-07 06:55:00+00:00,0.09862559999999998,0.7866657143686171,36.49691358024691,0.0,0.6880401143686171
2023-01-07 07:00:00+00:00,0.15166425599999997,0.7933533402912352,36.49691358024691,0.0,0.6416890842912352
2023-01-07 07:05:00+00:00,0.20996294399999996,0.7999465651001296,36.49691358024691,0.0,0.5899836211001297
2023-01-07 07:10:00+00:00,0.328752,0.8064446042674825,36.49691358024691,0.0,0.47769260426748256
2023-01-07 07:15:00+00:00,0.4690195199999999,0.8128466845916152,36.49691358024691,0.0,0.34382716459161533
2023-01-07 07:20:00+00:00,0.5194281599999999,0.8191520442889917,36.49691358024691,0.0,0.29972388428899177
2023-01-07 07:25:00+00:00,1.82786112,0.8253599330848638,36.49691358024691,0.0,-1.0025011869151361
2023-01-07 07:30:00+00:00,1.1221401599999998,0.8314696123025451,36.49691358024691,0.0,-0.2906705476974547
2023-01-07 07:35:00+00:00,1.05638976,0.8374803549513078,36.49691358024691,0.0,-0.21890940504869227
2023-01-07 07:40:00+00:00,1.27994112,0.8433914458128857,36.49691358024691,0.0,-0.4365496741871142
2023-01-07 07:45:00+00:00,1.35007488,0.8492021815265789,36.49691358024691,0.0,-0.5008726984734211
2023-01-07 07:50:00+00:00,1.5560927999999996,0.8549118706729465,36.49691358024691,0.0,-0.7011809293270531
