Time,date,hour,hour_sin,hour_cos,day_of_year,doy_sin,doy_cos,Diffus_kW,Global0_kW,Global45_kW,Global60_kW,Global30_kW,ClearSky0_kW
2023-01-07 18:20:00,2023-01-07,18,-0.9961946980917453,0.08715574274765997,7,0.11609528724407307,0.9932380803612577,-0.0023799999999999997,-0.00206,-0.00138,-0.0010400000000000001,-0.00214,0.0
2023-01-07 18:25:00,2023-01-07,18,-0.9940563382223199,0.10886687485196236,7,0.11615461499971652,0.9932311440013687,-0.00234,-0.00202,-0.00126,-0.000944,-0.00199,0.0
2023-01-07 18:30:00,2023-01-07,18,-0.9914448613738113,0.1305261922200454,7,0.11621394234093245,0.9932242040977346,-0.00225,-0.0019199999999999998,-0.00111,-0.00078,-0.00183,0.0
2023-01-07 18:35:00,2023-01-07,18,-0.9883615104677601,0.1521233861899206,7,0.11627326926750917,0.9932172606503802,-0.0019199999999999998,-0.0016200000000000001,-0.000931,-0.000589,-0.0015300000000000001,0.0
2023-01-07 18:40:00,2023-01-07,18,-0.984807753012208,0.17364817766693028,7,0.11633259577923494,0.9932103136593302,-0.0019,-0.00161,-0.000869,-0.000604,-0.00148,0.0
2023-01-07 18:45:00,2023-01-07,18,-0.9807852804032312,0.19509032201612425,7,0.11639192187589818,0.9932033631246094,-0.0019399999999999999,-0.0016899999999999999,-0.000924,-0.000596,-0.00166,0.0
2023-01-07 18:50:00,2023-01-07,18,-0.9762960071199336,0.21643961393810188,7,0.11645124755728718,0.9931964090462427,-0.00195,-0.00165,-0.000917,-0.000596,-0.0014199999999999998,0.0
2023-01-07 18:55:00,2023-01-07,18,-0.9713420698132627,0.23768589232616819,7,0.11651057282319027,0.9931894514242547,-0.00189,-0.00161,-0.000896,-0.000646,-0.00161,0.0
2023-01-07 19:00:00,2023-01-07,19,-0.9659258262890688,0.25881904510251885,7,0.11656989767339579,0.9931824902586704,-0.0020800000000000003,-0.0018,-0.0011899999999999999,-0.000937,-0.0018,0.0
2023-01-07 19:05:00,2023-01-07,19,-0.9600498543859284,0.27982901403099314,7,0.1166292221076921,0.9931755255495146,-0.00231,-0.00199,-0.00114,-0.000929,-0.00196,0.0
2023-01-07 19:10:00,2023-01-07,19,-0.9537169507482278,0.30070579950427034,7,0.11668854612586749,0.9931685572968122,-0.00254,-0.00222,-0.00134,-0.00107,-0.0021000000000000003,0.0
2023-01-07 19:15:00,2023-01-07,19,-0.9469301294951056,0.32143946530316175,7,0.11674786972771034,0.9931615855005879,-0.00242,-0.00207,-0.00124,-0.000902,-0.00191,0.0
2023-01-07 19:20:00,2023-01-07,19,-0.9396926207859096,0.3420201433256651,7,0.11680719291300895,0.9931546101608667,-0.0024500000000000004,-0.00209,-0.00131,-0.000917,-0.00189,0.0
2023-01-07 19:25:00,2023-01-07,19,-0.9320078692828013,0.3624380382836943,7,0.11686651568155167,0.9931476312776735,-0.00242,-0.00209,-0.0011799999999999998,-0.000875,-0.0020099999999999996,0.0
2023-01-07 19:30:00,2023-01-07,19,-0.9238795325112859,0.38268343236509195,7,0.1169258380331269,0.993140648851033,-0.0024700000000000004,-0.0020800000000000003,-0.00134,-0.000982,-0.00183,0.0
2023-01-07 19:35:00,2023-01-07,19,-0.915311479119445,0.4027466898587422,7,0.11698515996752291,0.9931336628809705,-0.00242,-0.002,-0.00116,-0.000937,-0.00175,0.0
2023-01-07 19:40:00,2023-01-07,19,-0.9063077870366524,0.4226182617406943,7,0.11704448148452805,0.9931266733675106,-0.00246,-0.00207,-0.00109,-0.00113,-0.0016799999999999999,0.0
2023-01-07 19:45:00,2023-01-07,19,-0.8968727415326895,0.4422886902189989,7,0.11710380258393072,0.9931196803106782,-0.00252,-0.00218,-0.0011200000000000001,-0.000994,-0.0018,0.0
2023-01-07 19:50:00,2023-01-07,19,-0.8870108331782215,0.46174861323503436,7,0.11716312326551924,0.9931126837104985,-0.00211,-0.00177,-0.000631,-0.000822,-0.0013,0.0
2023-01-07 19:55:00,2023-01-07,19,-0.8767267557075095,0.4809887689193845,7,0.11722244352908194,0.9931056835669964,-0.0014,-0.0011799999999999998,-0.000448,-0.000646,-0.0006,0.0
2023-01-07 20:00:00,2023-01-07,20,-0.8660254037844425,0.49999999999999345,7,0.1172817633744072,0.9930986798801967,-0.00126,-0.0010400000000000001,-0.000186,-0.0006,-0.000566,0.0
2023-01-07 20:05:00,2023-01-07,20,-0.8549118706729453,0.5187732581605237,7,0.11734108280128337,0.9930916726501247,-0.00148,-0.0012900000000000001,-0.0004,-0.000768,-0.000908,0.0
2023-01-07 20:10:00,2023-01-07,20,-0.8433914458128865,0.5372996083468227,7,0.11740040180949878,0.9930846618768051,-0.00177,-0.00156,-0.000845,-0.000959,-0.00128,0.0
2023-01-07 20:15:00,2023-01-07,20,-0.8314696123025443,0.5555702330196036,7,0.11745972039884184,0.993077647560263,-0.00158,-0.00135,-0.000465,-0.000707,-0.00102,0.0
2023-01-07 20:20:00,2023-01-07,20,-0.8191520442889931,0.5735764363510442,7,0.11751903856910083,0.9930706297005235,-0.000885,-0.000681,-0.00021,-0.00039,-0.000381,0.0
2023-01-07 20:25:00,2023-01-07,20,-0.8064446042674863,0.5913096483635772,7,0.11757835632006416,0.9930636082976115,-0.000728,-0.000617,-7.58e-05,-0.000317,-0.000407,0.0
2023-01-07 20:30:00,2023-01-07,20,-0.7933533402912372,0.608761429008718,7,0.1176376736515202,0.9930565833515522,-0.000844,-0.000667,-0.000334,-0.000459,-0.000313,0.0
2023-01-07 20:35:00,2023-01-07,20,-0.7798844830928775,0.6259234721840644,7,0.11769699056325729,0.9930495548623707,-0.000674,-0.000564,-8.620000000000001e-05,-0.000275,-0.000458,0.0
2023-01-07 20:40:00,2023-01-07,20,-0.7660444431189762,0.6427876096865415,7,0.11775630705506378,0.9930425228300919,-0.000744,-0.00067,-0.000183,-0.000367,-0.000523,0.0
2023-01-07 20:45:00,2023-01-07,20,-0.7518398074789782,0.659345815100068,7,0.11781562312672805,0.993035487254741,-0.000624,-0.000553,-0.000269,-0.000344,-0.000501,0.0
2023-01-07 20:50:00,2023-01-07,20,-0.7372773368101228,0.6755902076156617,7,0.11787493877803848,0.9930284481363431,-0.000641,-0.000574,-0.000138,-0.000298,-0.000694,0.0
2023-01-07 20:55:00,2023-01-07,20,-0.7223639620597571,0.6915130557822678,7,0.11793425400878342,0.9930214054749231,-0.000852,-0.000762,-0.000152,-0.000398,-0.000758,0.0
2023-01-07 21:00:00,2023-01-07,21,-0.7071067811865519,0.7071067811865432,7,0.11799356881875123,0.9930143592705065,-0.000902,-0.000826,-0.000145,-0.000409,-0.000608,0.0
2023-01-07 21:05:00,2023-01-07,21,-0.6915130557822716,0.7223639620597535,7,0.11805288320773033,0.9930073095231182,-0.000773,-0.000723,-0.000431,-0.000459,-0.000458,0.0
2023-01-07 21:10:00,2023-01-07,21,-0.6755902076156655,0.7372773368101193,7,0.11811219717550903,0.9930002562327835,-0.000352,-0.000245,0.000321,-8.790000000000001e-05,-0.000411,0.0
2023-01-07 21:15:00,2023-01-07,21,-0.6593458151000665,0.7518398074789795,7,0.11817151072187575,0.9929931993995275,-0.000637,-0.000592,-0.000479,-0.000436,-0.000613,0.0
2023-01-07 21:20:00,2023-01-07,21,-0.64278760968654,0.7660444431189775,7,0.11823082384661883,0.9929861390233752,-0.000844,-0.000752,-0.000483,-0.000501,-0.000865,0.0
2023-01-07 21:25:00,2023-01-07,21,-0.6259234721840629,0.7798844830928787,7,0.11829013654952666,0.992979075104352,-0.000968,-0.000848,-0.000348,-0.000493,-0.000814,0.0
2023-01-07 21:30:00,2023-01-07,21,-0.6087614290087221,0.793353340291234,7,0.11834944883038766,0.9929720076424831,-0.00146,-0.00141,-0.000941,-0.000887,-0.0010500000000000002,0.0
2023-01-07 21:35:00,2023-01-07,21,-0.5913096483635814,0.8064446042674833,7,0.11840876068899016,0.9929649366377936,-0.0013,-0.00123,-0.000331,-0.000623,-0.000981,0.0
2023-01-07 21:40:00,2023-01-07,21,-0.5735764363510484,0.8191520442889902,7,0.11846807212512253,0.9929578620903088,-0.000724,-0.00055,-0.000372,-0.000378,-0.000583,0.0
2023-01-07 21:45:00,2023-01-07,21,-0.5555702330196078,0.8314696123025415,7,0.11852738313857318,0.992950784000054,-0.00098,-0.000979,-0.000217,-0.000474,-0.000514,0.0
2023-01-07 21:50:00,2023-01-07,21,-0.537299608346821,0.8433914458128875,7,0.11858669372913053,0.9929437023670543,-0.000471,-0.00034,-0.000279,-0.000329,-0.000587,0.0
2023-01-07 21:55:00,2023-01-07,21,-0.518773258160522,0.8549118706729463,7,0.11864600389658288,0.9929366171913352,-0.000835,-0.000766,-0.000407,-0.00047,-0.000694,0.0
2023-01-07 22:00:00,2023-01-07,22,-0.4999999999999979,0.8660254037844398,7,0.1187053136407187,0.9929295284729217,-0.000984,-0.000982,-0.000114,-0.000463,-0.000728,0.0
2023-01-07 22:05:00,2023-01-07,22,-0.480988768919389,0.8767267557075069,7,0.11876462296132632,0.9929224362118393,-0.000893,-0.000745,-0.000572,-0.000547,-0.00072,0.0
2023-01-07 22:10:00,2023-01-07,22,-0.4617486132350389,0.8870108331782192,7,0.11882393185819416,0.9929153404081131,-0.000819,-0.000699,-0.000269,-0.000432,-0.000647,0.0
