Time,date,hour,hour_sin,hour_cos,timestep,day_of_year,doy_sin,doy_cos,Diffus_kW,Global0_kW,Global45_kW,Global60_kW,Global30_kW,ClearSky0_kW
2023-01-02 19:45:00,2023-01-02,19,-0.9659258262890684,0.2588190451025203,9,2,0.03442161162274574,0.9994074007397048,-0.00309,-0.00277,-0.00152,-0.00117,-0.00259,0.0
2023-01-02 19:50:00,2023-01-02,19,-0.9659258262890684,0.2588190451025203,10,2,0.03442161162274574,0.9994074007397048,-0.00237,-0.00172,-0.00126,-0.000612,-0.00195,0.0
2023-01-02 19:55:00,2023-01-02,19,-0.9659258262890684,0.2588190451025203,11,2,0.03442161162274574,0.9994074007397048,-0.00225,-0.00155,-0.000776,-0.000275,-0.00176,0.0
2023-01-02 20:00:00,2023-01-02,20,-0.8660254037844386,0.5000000000000001,0,2,0.03442161162274574,0.9994074007397048,-0.0023799999999999997,-0.00186,-0.0011200000000000001,-0.000539,-0.0018,0.0
2023-01-02 20:05:00,2023-01-02,20,-0.8660254037844386,0.5000000000000001,1,2,0.03442161162274574,0.9994074007397048,-0.00256,-0.00216,-0.00126,-0.000719,-0.00216,0.0
2023-01-02 20:10:00,2023-01-02,20,-0.8660254037844386,0.5000000000000001,2,2,0.03442161162274574,0.9994074007397048,-0.00261,-0.00216,-0.00134,-0.000814,-0.00222,0.0
2023-01-02 20:15:00,2023-01-02,20,-0.8660254037844386,0.5000000000000001,3,2,0.03442161162274574,0.9994074007397048,-0.00267,-0.00235,-0.00163,-0.00107,-0.00234,0.0
2023-01-02 20:20:00,2023-01-02,20,-0.8660254037844386,0.5000000000000001,4,2,0.03442161162274574,0.9994074007397048,-0.00256,-0.00207,-0.00107,-0.000776,-0.0024300000000000003,0.0
2023-01-02 20:25:00,2023-01-02,20,-0.8660254037844386,0.5000000000000001,5,2,0.03442161162274574,0.9994074007397048,-0.00273,-0.00242,-0.00159,-0.0013,-0.00267,0.0
2023-01-02 20:30:00,2023-01-02,20,-0.8660254037844386,0.5000000000000001,6,2,0.03442161162274574,0.9994074007397048,-0.00283,-0.00248,-0.00102,-0.00114,-0.00262,0.0
2023-01-02 20:35:00,2023-01-02,20,-0.8660254037844386,0.5000000000000001,7,2,0.03442161162274574,0.9994074007397048,-0.00266,-0.00231,-0.00114,-0.00122,-0.0024,0.0
2023-01-02 20:40:00,2023-01-02,20,-0.8660254037844386,0.5000000000000001,8,2,0.03442161162274574,0.9994074007397048,-0.0025099999999999996,-0.00216,-0.00114,-0.00123,-0.00246,0.0
2023-01-02 20:45:00,2023-01-02,20,-0.8660254037844386,0.5000000000000001,9,2,0.03442161162274574,0.9994074007397048,-0.0025,-0.0020499999999999997,-0.00103,-0.00113,-0.00219,0.0
2023-01-02 20:50:00,2023-01-02,20,-0.8660254037844386,0.5000000000000001,10,2,0.03442161162274574,0.9994074007397048,-0.0024100000000000002,-0.00189,-0.000969,-0.000967,-0.00207,0.0
2023-01-02 20:55:00,2023-01-02,20,-0.8660254037844386,0.5000000000000001,11,2,0.03442161162274574,0.9994074007397048,-0.00239,-0.00191,-0.000779,-0.000879,-0.00219,0.0
2023-01-02 21:00:00,2023-01-02,21,-0.7071067811865477,0.7071067811865474,0,2,0.03442161162274574,0.9994074007397048,-0.00237,-0.0019199999999999998,-0.00103,-0.0010400000000000001,-0.00228,0.0
2023-01-02 21:05:00,2023-01-02,21,-0.7071067811865477,0.7071067811865474,1,2,0.03442161162274574,0.9994074007397048,-0.00242,-0.00195,-0.000917,-0.000959,-0.00219,0.0
2023-01-02 21:10:00,2023-01-02,21,-0.7071067811865477,0.7071067811865474,2,2,0.03442161162274574,0.9994074007397048,-0.00237,-0.00196,-0.00107,-0.0010400000000000001,-0.00216,0.0
2023-01-02 21:15:00,2023-01-02,21,-0.7071067811865477,0.7071067811865474,3,2,0.03442161162274574,0.9994074007397048,-0.0023799999999999997,-0.0019299999999999999,-0.000845,-0.00094,-0.0020099999999999996,0.0
2023-01-02 21:20:00,2023-01-02,21,-0.7071067811865477,0.7071067811865474,4,2,0.03442161162274574,0.9994074007397048,-0.00231,-0.0018,-0.000772,-0.000799,-0.00186,0.0
2023-01-02 21:25:00,2023-01-02,21,-0.7071067811865477,0.7071067811865474,5,2,0.03442161162274574,0.9994074007397048,-0.0023,-0.00175,-0.000703,-0.000753,-0.00186,0.0
2023-01-02 21:30:00,2023-01-02,21,-0.7071067811865477,0.7071067811865474,6,2,0.03442161162274574,0.9994074007397048,-0.00229,-0.0016,-0.000527,-0.000558,-0.00166,0.0
2023-01-02 21:35:00,2023-01-02,21,-0.7071067811865477,0.7071067811865474,7,2,0.03442161162274574,0.9994074007397048,-0.00227,-0.00141,-0.000245,-0.000359,-0.00158,0.0
2023-01-02 21:40:00,2023-01-02,21,-0.7071067811865477,0.7071067811865474,8,2,0.03442161162274574,0.9994074007397048,-0.00242,-0.00172,-0.000562,-0.000635,-0.00216,0.0
2023-01-02 21:45:00,2023-01-02,21,-0.7071067811865477,0.7071067811865474,9,2,0.03442161162274574,0.9994074007397048,-0.0025299999999999997,-0.00171,-0.000469,-0.000635,-0.0022,0.0
2023-01-02 21:50:00,2023-01-02,21,-0.7071067811865477,0.7071067811865474,10,2,0.03442161162274574,0.9994074007397048,-0.0024100000000000002,-0.00165,-0.000586,-0.000604,-0.00217,0.0
2023-01-02 21:55:00,2023-01-02,21,-0.7071067811865477,0.7071067811865474,11,2,0.03442161162274574,0.9994074007397048,-0.0024700000000000004,-0.00155,-0.000379,-0.000294,-0.0016899999999999999,0.0
2023-01-02 22:00:00,2023-01-02,22,-0.5000000000000004,0.8660254037844384,0,2,0.03442161162274574,0.9994074007397048,-0.0023799999999999997,-0.0017800000000000001,-0.000724,-0.0006,-0.00232,0.0
2023-01-02 22:05:00,2023-01-02,22,-0.5000000000000004,0.8660254037844384,1,2,0.03442161162274574,0.9994074007397048,-0.0026,-0.00213,-0.000958,-0.000902,-0.00263,0.0
2023-01-02 22:10:00,2023-01-02,22,-0.5000000000000004,0.8660254037844384,2,2,0.03442161162274574,0.9994074007397048,-0.00276,-0.00225,-0.00124,-0.0011899999999999999,-0.00268,0.0
2023-01-02 22:15:00,2023-01-02,22,-0.5000000000000004,0.8660254037844384,3,2,0.03442161162274574,0.9994074007397048,-0.00294,-0.0024500000000000004,-0.00146,-0.00136,-0.0029300000000000003,0.0
2023-01-02 22:20:00,2023-01-02,22,-0.5000000000000004,0.8660254037844384,4,2,0.03442161162274574,0.9994074007397048,-0.00278,-0.00237,-0.0014,-0.00127,-0.00292,0.0
2023-01-02 22:25:00,2023-01-02,22,-0.5000000000000004,0.8660254037844384,5,2,0.03442161162274574,0.9994074007397048,-0.00265,-0.00231,-0.00122,-0.00125,-0.0026,0.0
2023-01-02 22:30:00,2023-01-02,22,-0.5000000000000004,0.8660254037844384,6,2,0.03442161162274574,0.9994074007397048,-0.00244,-0.00204,-0.0010400000000000001,-0.00111,-0.00221,0.0
2023-01-02 22:35:00,2023-01-02,22,-0.5000000000000004,0.8660254037844384,7,2,0.03442161162274574,0.9994074007397048,-0.00246,-0.00188,-0.000686,-0.000837,-0.0019199999999999998,0.0
2023-01-02 22:40:00,2023-01-02,22,-0.5000000000000004,0.8660254037844384,8,2,0.03442161162274574,0.9994074007397048,-0.00254,-0.00199,-0.000834,-0.000933,-0.0024300000000000003,0.0
2023-01-02 22:45:00,2023-01-02,22,-0.5000000000000004,0.8660254037844384,9,2,0.03442161162274574,0.9994074007397048,-0.00256,-0.0020499999999999997,-0.00106,-0.000998,-0.00246,0.0
2023-01-02 22:50:00,2023-01-02,22,-0.5000000000000004,0.8660254037844384,10,2,0.03442161162274574,0.9994074007397048,-0.00246,-0.00186,-0.000824,-0.00083,-0.00221,0.0
2023-01-02 22:55:00,2023-01-02,22,-0.5000000000000004,0.8660254037844384,11,2,0.03442161162274574,0.9994074007397048,-0.0024100000000000002,-0.0019299999999999999,-0.000927,-0.00086,-0.0023,0.0
2023-01-02 23:00:00,2023-01-02,23,-0.25881904510252157,0.9659258262890681,0,2,0.03442161162274574,0.9994074007397048,-0.00235,-0.0019299999999999999,-0.000965,-0.000929,-0.00222,0.0
2023-01-02 23:05:00,2023-01-02,23,-0.25881904510252157,0.9659258262890681,1,2,0.03442161162274574,0.9994074007397048,-0.00229,-0.0018,-0.000751,-0.000654,-0.00185,0.0
2023-01-02 23:10:00,2023-01-02,23,-0.25881904510252157,0.9659258262890681,2,2,0.03442161162274574,0.9994074007397048,-0.00211,-0.0016899999999999999,-0.000913,-0.000719,-0.00183,0.0
2023-01-02 23:15:00,2023-01-02,23,-0.25881904510252157,0.9659258262890681,3,2,0.03442161162274574,0.9994074007397048,-0.00213,-0.00166,-0.000631,-0.000554,-0.0018700000000000001,0.0
2023-01-02 23:20:00,2023-01-02,23,-0.25881904510252157,0.9659258262890681,4,2,0.03442161162274574,0.9994074007397048,-0.0022,-0.00177,-0.000762,-0.000738,-0.00183,0.0
2023-01-02 23:25:00,2023-01-02,23,-0.25881904510252157,0.9659258262890681,5,2,0.03442161162274574,0.9994074007397048,-0.0022,-0.00156,-0.000393,-0.000478,-0.00183,0.0
2023-01-02 23:30:00,2023-01-02,23,-0.25881904510252157,0.9659258262890681,6,2,0.03442161162274574,0.9994074007397048,-0.00221,-0.00181,-0.0010500000000000002,-0.000979,-0.0018700000000000001,0.0
2023-01-02 23:35:00,2023-01-02,23,-0.25881904510252157,0.9659258262890681,7,2,0.03442161162274574,0.9994074007397048,-0.00206,-0.00159,-0.00102,-0.000891,-0.00198,0.0
2023-01-02 23:40:00,2023-01-02,23,-0.25881904510252157,0.9659258262890681,8,2,0.03442161162274574,0.9994074007397048,-0.00218,-0.00155,-0.000562,-0.000535,-0.0019299999999999999,0.0
2023-01-02 23:45:00,2023-01-02,23,-0.25881904510252157,0.9659258262890681,9,2,0.03442161162274574,0.9994074007397048,-0.00226,-0.0015300000000000001,-0.00029,-0.000241,-0.00186,0.0
2023-01-02 23:50:00,2023-01-02,23,-0.25881904510252157,0.9659258262890681,10,2,0.03442161162274574,0.9994074007397048,-0.00217,-0.00151,-0.000593,-0.000501,-0.00188,0.0
2023-01-02 23:55:00,2023-01-02,23,-0.25881904510252157,0.9659258262890681,11,2,0.03442161162274574,0.9994074007397048,-0.00222,-0.0016699999999999998,-0.000879,-0.000852,-0.0019399999999999999,0.0
2023-01-03 00:00:00,2023-01-03,0,0.0,1.0,0,3,0.051619667223253764,0.998666816288476,-0.0022299999999999998,-0.0015400000000000001,-0.0004,-0.000394,-0.00171,0.0
2023-01-03 00:05:00,2023-01-03,0,0.0,1.0,1,3,0.051619667223253764,0.998666816288476,-0.00226,-0.00157,-0.000583,-0.000581,-0.00186,0.0
2023-01-03 00:10:00,2023-01-03,0,0.0,1.0,2,3,0.051619667223253764,0.998666816288476,-0.00225,-0.0016799999999999999,-0.000741,-0.000615,-0.00188,0.0
2023-01-03 00:15:00,2023-01-03,0,0.0,1.0,3,3,0.051619667223253764,0.998666816288476,-0.00227,-0.00172,-0.000731,-0.000657,-0.00198,0.0
2023-01-03 00:20:00,2023-01-03,0,0.0,1.0,4,3,0.051619667223253764,0.998666816288476,-0.00234,-0.0018,-0.000831,-0.000738,-0.00222,0.0
2023-01-03 00:25:00,2023-01-03,0,0.0,1.0,5,3,0.051619667223253764,0.998666816288476,-0.00246,-0.00186,-0.000686,-0.000654,-0.0022400000000000002,0.0
2023-01-03 00:30:00,2023-01-03,0,0.0,1.0,6,3,0.051619667223253764,0.998666816288476,-0.00219,-0.00189,-0.0013700000000000001,-0.00115,-0.00204,0.0
2023-01-03 00:35:00,2023-01-03,0,0.0,1.0,7,3,0.051619667223253764,0.998666816288476,-0.00218,-0.00188,-0.00134,-0.00115,-0.0020099999999999996,0.0
2023-01-03 00:40:00,2023-01-03,0,0.0,1.0,8,3,0.051619667223253764,0.998666816288476,-0.0024,-0.0019399999999999999,-0.000786,-0.000791,-0.00207,0.0
2023-01-03 00:45:00,2023-01-03,0,0.0,1.0,9,3,0.051619667223253764,0.998666816288476,-0.00222,-0.00175,-0.000979,-0.000879,-0.00195,0.0
2023-01-03 00:50:00,2023-01-03,0,0.0,1.0,10,3,0.051619667223253764,0.998666816288476,-0.0022400000000000002,-0.00172,-0.0008,-0.000745,-0.0019199999999999998,0.0
2023-01-03 00:55:00,2023-01-03,0,0.0,1.0,11,3,0.051619667223253764,0.998666816288476,-0.0022400000000000002,-0.00185,-0.00115,-0.00099,-0.00202,0.0
2023-01-03 01:00:00,2023-01-03,1,0.25881904510252074,0.9659258262890683,0,3,0.051619667223253764,0.998666816288476,-0.00222,-0.0015400000000000001,-0.000445,-0.000317,-0.00181,0.0
2023-01-03 01:05:00,2023-01-03,1,0.25881904510252074,0.9659258262890683,1,3,0.051619667223253764,0.998666816288476,-0.00209,-0.0015,-0.000769,-0.000608,-0.00185,0.0
2023-01-03 01:10:00,2023-01-03,1,0.25881904510252074,0.9659258262890683,2,3,0.051619667223253764,0.998666816288476,-0.00215,-0.00174,-0.00125,-0.0010400000000000001,-0.0021000000000000003,0.0
2023-01-03 01:15:00,2023-01-03,1,0.25881904510252074,0.9659258262890683,3,3,0.051619667223253764,0.998666816288476,-0.0025299999999999997,-0.00206,-0.00103,-0.000849,-0.0022,0.0
2023-01-03 01:20:00,2023-01-03,1,0.25881904510252074,0.9659258262890683,4,3,0.051619667223253764,0.998666816288476,-0.00233,-0.0018,-0.000817,-0.0007,-0.00202,0.0
2023-01-03 01:25:00,2023-01-03,1,0.25881904510252074,0.9659258262890683,5,3,0.051619667223253764,0.998666816288476,-0.00237,-0.0018700000000000001,-0.000882,-0.000765,-0.00216,0.0
2023-01-03 01:30:00,2023-01-03,1,0.25881904510252074,0.9659258262890683,6,3,0.051619667223253764,0.998666816288476,-0.00242,-0.00183,-0.000758,-0.000593,-0.0020299999999999997,0.0
2023-01-03 01:35:00,2023-01-03,1,0.25881904510252074,0.9659258262890683,7,3,0.051619667223253764,0.998666816288476,-0.00242,-0.0018700000000000001,-0.000855,-0.000711,-0.00207,0.0
2023-01-03 01:40:00,2023-01-03,1,0.25881904510252074,0.9659258262890683,8,3,0.051619667223253764,0.998666816288476,-0.00249,-0.0019199999999999998,-0.000803,-0.000765,-0.00221,0.0
2023-01-03 01:45:00,2023-01-03,1,0.25881904510252074,0.9659258262890683,9,3,0.051619667223253764,0.998666816288476,-0.00249,-0.00197,-0.000931,-0.00091,-0.00207,0.0
2023-01-03 01:50:00,2023-01-03,1,0.25881904510252074,0.9659258262890683,10,3,0.051619667223253764,0.998666816288476,-0.0025800000000000003,-0.00195,-0.000648,-0.000722,-0.00199,0.0
2023-01-03 01:55:00,2023-01-03,1,0.25881904510252074,0.9659258262890683,11,3,0.051619667223253764,0.998666816288476,-0.00246,-0.00182,-0.000607,-0.000761,-0.00207,0.0
2023-01-03 02:00:00,2023-01-03,2,0.49999999999999994,0.8660254037844387,0,3,0.051619667223253764,0.998666816288476,-0.0025,-0.00191,-0.000765,-0.000864,-0.00228,0.0
2023-01-03 02:05:00,2023-01-03,2,0.49999999999999994,0.8660254037844387,1,3,0.051619667223253764,0.998666816288476,-0.00256,-0.00196,-0.000838,-0.000841,-0.00199,0.0
2023-01-03 02:10:00,2023-01-03,2,0.49999999999999994,0.8660254037844387,2,3,0.051619667223253764,0.998666816288476,-0.0025099999999999996,-0.00171,-0.000407,-0.000485,-0.00176,0.0
2023-01-03 02:15:00,2023-01-03,2,0.49999999999999994,0.8660254037844387,3,3,0.051619667223253764,0.998666816288476,-0.00252,-0.00176,-0.000358,-0.000474,-0.0020099999999999996,0.0
2023-01-03 02:20:00,2023-01-03,2,0.49999999999999994,0.8660254037844387,4,3,0.051619667223253764,0.998666816288476,-0.00262,-0.0019299999999999999,-0.000517,-0.0007,-0.0023799999999999997,0.0
2023-01-03 02:25:00,2023-01-03,2,0.49999999999999994,0.8660254037844387,5,3,0.051619667223253764,0.998666816288476,-0.00265,-0.0020299999999999997,-0.000814,-0.000868,-0.00233,0.0
2023-01-03 02:30:00,2023-01-03,2,0.49999999999999994,0.8660254037844387,6,3,0.051619667223253764,0.998666816288476,-0.00275,-0.0021000000000000003,-0.000955,-0.000845,-0.00248,0.0
2023-01-03 02:35:00,2023-01-03,2,0.49999999999999994,0.8660254037844387,7,3,0.051619667223253764,0.998666816288476,-0.0029,-0.00206,-0.00101,-0.000914,-0.0028,0.0
2023-01-03 02:40:00,2023-01-03,2,0.49999999999999994,0.8660254037844387,8,3,0.051619667223253764,0.998666816288476,-0.00268,-0.0019299999999999999,-0.0010400000000000001,-0.000742,-0.00237,0.0
2023-01-03 02:45:00,2023-01-03,2,0.49999999999999994,0.8660254037844387,9,3,0.051619667223253764,0.998666816288476,-0.00265,-0.00188,-0.000869,-0.000654,-0.00234,0.0
2023-01-03 02:50:00,2023-01-03,2,0.49999999999999994,0.8660254037844387,10,3,0.051619667223253764,0.998666816288476,-0.00263,-0.0018700000000000001,-0.000651,-0.000577,-0.00221,0.0
2023-01-03 02:55:00,2023-01-03,2,0.49999999999999994,0.8660254037844387,11,3,0.051619667223253764,0.998666816288476,-0.00259,-0.00202,-0.00106,-0.000776,-0.00256,0.0
2023-01-03 03:00:00,2023-01-03,3,0.7071067811865475,0.7071067811865476,0,3,0.051619667223253764,0.998666816288476,-0.00297,-0.00242,-0.0014399999999999999,-0.00113,-0.0030299999999999997,0.0
2023-01-03 03:05:00,2023-01-03,3,0.7071067811865475,0.7071067811865476,1,3,0.051619667223253764,0.998666816288476,-0.0030299999999999997,-0.00233,-0.00138,-0.00115,-0.0028799999999999997,0.0
2023-01-03 03:10:00,2023-01-03,3,0.7071067811865475,0.7071067811865476,2,3,0.051619667223253764,0.998666816288476,-0.00297,-0.00234,-0.00133,-0.00115,-0.0030099999999999997,0.0
2023-01-03 03:15:00,2023-01-03,3,0.7071067811865475,0.7071067811865476,3,3,0.051619667223253764,0.998666816288476,-0.0028799999999999997,-0.00228,-0.0010400000000000001,-0.00102,-0.00269,0.0
2023-01-03 03:20:00,2023-01-03,3,0.7071067811865475,0.7071067811865476,4,3,0.051619667223253764,0.998666816288476,-0.00267,-0.00213,-0.000986,-0.000959,-0.00244,0.0
2023-01-03 03:25:00,2023-01-03,3,0.7071067811865475,0.7071067811865476,5,3,0.051619667223253764,0.998666816288476,-0.0025099999999999996,-0.00196,-0.000917,-0.000864,-0.00219,0.0
2023-01-03 03:30:00,2023-01-03,3,0.7071067811865475,0.7071067811865476,6,3,0.051619667223253764,0.998666816288476,-0.00252,-0.00189,-0.000772,-0.000738,-0.00209,0.0
2023-01-03 03:35:00,2023-01-03,3,0.7071067811865475,0.7071067811865476,7,3,0.051619667223253764,0.998666816288476,-0.0025299999999999997,-0.00181,-0.000679,-0.000726,-0.0024100000000000002,0.0
2023-01-03 03:40:00,2023-01-03,3,0.7071067811865475,0.7071067811865476,8,3,0.051619667223253764,0.998666816288476,-0.00277,-0.0020499999999999997,-0.0011899999999999999,-0.00124,-0.00318,0.0
2023-01-03 03:45:00,2023-01-03,3,0.7071067811865475,0.7071067811865476,9,3,0.051619667223253764,0.998666816288476,-0.00289,-0.00209,-0.00133,-0.00141,-0.00326,0.0
2023-01-03 03:50:00,2023-01-03,3,0.7071067811865475,0.7071067811865476,10,3,0.051619667223253764,0.998666816288476,-0.0025800000000000003,-0.00189,-0.0011200000000000001,-0.00114,-0.00285,0.0
2023-01-03 03:55:00,2023-01-03,3,0.7071067811865475,0.7071067811865476,11,3,0.051619667223253764,0.998666816288476,-0.00278,-0.00206,-0.00113,-0.00106,-0.00298,0.0
2023-01-03 04:00:00,2023-01-03,4,0.8660254037844386,0.5000000000000001,0,3,0.051619667223253764,0.998666816288476,-0.00278,-0.0019399999999999999,-0.000803,-0.000914,-0.00271,0.0
2023-01-03 04:05:00,2023-01-03,4,0.8660254037844386,0.5000000000000001,1,3,0.051619667223253764,0.998666816288476,-0.0025299999999999997,-0.0014,-0.000396,-0.000581,-0.00222,0.0
2023-01-03 04:10:00,2023-01-03,4,0.8660254037844386,0.5000000000000001,2,3,0.051619667223253764,0.998666816288476,-0.00211,-0.001,-0.000255,-0.000378,-0.00161,0.0
2023-01-03 04:15:00,2023-01-03,4,0.8660254037844386,0.5000000000000001,3,3,0.051619667223253764,0.998666816288476,-0.00215,-0.000823,0.000107,0.000107,-0.00152,0.0
2023-01-03 04:20:00,2023-01-03,4,0.8660254037844386,0.5000000000000001,4,3,0.051619667223253764,0.998666816288476,-0.00263,-0.00132,-0.000114,-0.000149,-0.0024500000000000004,0.0
2023-01-03 04:25:00,2023-01-03,4,0.8660254037844386,0.5000000000000001,5,3,0.051619667223253764,0.998666816288476,-0.00309,-0.00204,-0.000907,-0.000921,-0.0034,0.0
2023-01-03 04:30:00,2023-01-03,4,0.8660254037844386,0.5000000000000001,6,3,0.051619667223253764,0.998666816288476,-0.0035800000000000003,-0.00265,-0.0015300000000000001,-0.00151,-0.00405,0.0
2023-01-03 04:35:00,2023-01-03,4,0.8660254037844386,0.5000000000000001,7,3,0.051619667223253764,0.998666816288476,-0.00318,-0.00231,-0.00131,-0.00122,-0.0035800000000000003,0.0
2023-01-03 04:40:00,2023-01-03,4,0.8660254037844386,0.5000000000000001,8,3,0.051619667223253764,0.998666816288476,-0.00265,-0.00196,-0.0010500000000000002,-0.00101,-0.00296,0.0
2023-01-03 04:45:00,2023-01-03,4,0.8660254037844386,0.5000000000000001,9,3,0.051619667223253764,0.998666816288476,-0.00254,-0.0019399999999999999,-0.000845,-0.000795,-0.0026,0.0
2023-01-03 04:50:00,2023-01-03,4,0.8660254037844386,0.5000000000000001,10,3,0.051619667223253764,0.998666816288476,-0.0024500000000000004,-0.0018,-0.000683,-0.000738,-0.00215,0.0
2023-01-03 04:55:00,2023-01-03,4,0.8660254037844386,0.5000000000000001,11,3,0.051619667223253764,0.998666816288476,-0.00218,-0.00133,-0.000286,-0.000493,-0.00181,0.0
2023-01-03 05:00:00,2023-01-03,5,0.9659258262890683,0.25881904510252074,0,3,0.051619667223253764,0.998666816288476,-0.00229,-0.00141,-0.000262,-0.000325,-0.0022,0.0
2023-01-03 05:05:00,2023-01-03,5,0.9659258262890683,0.25881904510252074,1,3,0.051619667223253764,0.998666816288476,-0.00254,-0.00186,-0.0011899999999999999,-0.000998,-0.0029300000000000003,0.0
2023-01-03 05:10:00,2023-01-03,5,0.9659258262890683,0.25881904510252074,2,3,0.051619667223253764,0.998666816288476,-0.00289,-0.0021000000000000003,-0.00141,-0.00128,-0.00335,0.0
2023-01-03 05:15:00,2023-01-03,5,0.9659258262890683,0.25881904510252074,3,3,0.051619667223253764,0.998666816288476,-0.00257,-0.00185,-0.00127,-0.00106,-0.0028599999999999997,0.0
2023-01-03 05:20:00,2023-01-03,5,0.9659258262890683,0.25881904510252074,4,3,0.051619667223253764,0.998666816288476,-0.00229,-0.0017800000000000001,-0.00123,-0.0011,-0.00264,0.0
2023-01-03 05:25:00,2023-01-03,5,0.9659258262890683,0.25881904510252074,5,3,0.051619667223253764,0.998666816288476,-0.00228,-0.00188,-0.0011899999999999999,-0.00114,-0.00265,0.0
2023-01-03 05:30:00,2023-01-03,5,0.9659258262890683,0.25881904510252074,6,3,0.051619667223253764,0.998666816288476,-0.00264,-0.00218,-0.0014199999999999998,-0.0012900000000000001,-0.00302,0.0
2023-01-03 05:35:00,2023-01-03,5,0.9659258262890683,0.25881904510252074,7,3,0.051619667223253764,0.998666816288476,-0.00276,-0.0022299999999999998,-0.0014399999999999999,-0.0011899999999999999,-0.00314,0.0
2023-01-03 05:40:00,2023-01-03,5,0.9659258262890683,0.25881904510252074,8,3,0.051619667223253764,0.998666816288476,-0.00249,-0.00197,-0.000989,-0.000948,-0.00275,0.0
2023-01-03 05:45:00,2023-01-03,5,0.9659258262890683,0.25881904510252074,9,3,0.051619667223253764,0.998666816288476,-0.0023799999999999997,-0.00198,-0.00128,-0.00117,-0.00271,0.0
2023-01-03 05:50:00,2023-01-03,5,0.9659258262890683,0.25881904510252074,10,3,0.051619667223253764,0.998666816288476,-0.00233,-0.00174,-0.00113,-0.000994,-0.00233,0.0
2023-01-03 05:55:00,2023-01-03,5,0.9659258262890683,0.25881904510252074,11,3,0.051619667223253764,0.998666816288476,-0.00232,-0.0016,-0.000807,-0.00081,-0.00239,0.0
2023-01-03 06:00:00,2023-01-03,6,1.0,6.123233995736766e-17,0,3,0.051619667223253764,0.998666816288476,-0.00206,-0.0015400000000000001,-0.000789,-0.000593,-0.00202,0.0
2023-01-03 06:05:00,2023-01-03,6,1.0,6.123233995736766e-17,1,3,0.051619667223253764,0.998666816288476,-0.00175,-0.00131,-0.000686,-0.000623,-0.0016899999999999999,0.0
2023-01-03 06:10:00,2023-01-03,6,1.0,6.123233995736766e-17,2,3,0.051619667223253764,0.998666816288476,-0.00191,-0.00132,-0.000365,-0.000333,-0.00175,0.0
2023-01-03 06:15:00,2023-01-03,6,1.0,6.123233995736766e-17,3,3,0.051619667223253764,0.998666816288476,-0.00184,-0.00146,-0.0009,-0.000818,-0.0019299999999999999,0.0
2023-01-03 06:20:00,2023-01-03,6,1.0,6.123233995736766e-17,4,3,0.051619667223253764,0.998666816288476,-0.00165,-0.00109,-0.000445,-0.000271,-0.00138,0.0
2023-01-03 06:25:00,2023-01-03,6,1.0,6.123233995736766e-17,5,3,0.051619667223253764,0.998666816288476,-0.00132,-0.000812,6.89e-06,0.000141,-0.00128,0.0
2023-01-03 06:30:00,2023-01-03,6,1.0,6.123233995736766e-17,6,3,0.051619667223253764,0.998666816288476,-0.000629,-0.000422,0.000317,0.000271,-0.000763,0.0
2023-01-03 06:35:00,2023-01-03,6,1.0,6.123233995736766e-17,7,3,0.051619667223253764,0.998666816288476,0.00038,0.000535,0.0017,0.0015400000000000001,0.000626,0.0
2023-01-03 06:40:00,2023-01-03,6,1.0,6.123233995736766e-17,8,3,0.051619667223253764,0.998666816288476,0.00294,0.00315,0.00507,0.00475,0.00376,0.0
2023-01-03 06:45:00,2023-01-03,6,1.0,6.123233995736766e-17,9,3,0.051619667223253764,0.998666816288476,0.00379,0.0039900000000000005,0.00587,0.00546,0.0047,0.0
2023-01-03 06:50:00,2023-01-03,6,1.0,6.123233995736766e-17,10,3,0.051619667223253764,0.998666816288476,0.00395,0.004070000000000001,0.00543,0.005,0.00467,3.08e-09
2023-01-03 06:55:00,2023-01-03,6,1.0,6.123233995736766e-17,11,3,0.051619667223253764,0.998666816288476,0.00478,0.00478,0.00634,0.005900000000000001,0.00571,0.000691
2023-01-03 07:00:00,2023-01-03,7,0.9659258262890683,-0.25881904510252063,0,3,0.051619667223253764,0.998666816288476,0.0074199999999999995,0.0074199999999999995,0.009699999999999999,0.00917,0.00888,0.00438
2023-01-03 07:05:00,2023-01-03,7,0.9659258262890683,-0.25881904510252063,1,3,0.051619667223253764,0.998666816288476,0.0108,0.011,0.0147,0.0141,0.0134,0.0104
2023-01-03 07:10:00,2023-01-03,7,0.9659258262890683,-0.25881904510252063,2,3,0.051619667223253764,0.998666816288476,0.015300000000000001,0.0156,0.0216,0.021,0.019600000000000003,0.018
2023-01-03 07:15:00,2023-01-03,7,0.9659258262890683,-0.25881904510252063,3,3,0.051619667223253764,0.998666816288476,0.024300000000000002,0.0251,0.0362,0.0348,0.033,0.026699999999999998
2023-01-03 07:20:00,2023-01-03,7,0.9659258262890683,-0.25881904510252063,4,3,0.051619667223253764,0.998666816288476,0.0349,0.0402,0.08,0.07740000000000001,0.0704,0.0361
2023-01-03 07:25:00,2023-01-03,7,0.9659258262890683,-0.25881904510252063,5,3,0.051619667223253764,0.998666816288476,0.0405,0.046799999999999994,0.09090000000000001,0.0879,0.0813,0.0461
